timestamp,machineId,temperature,vibration,rpm,current,pressure,powerConsumption,health,uptimeSeconds,status,faultType
2026-07-04 19:12:04,M010,60,2.5,1550,9,5.51,2.07,99,844,NORMAL,NONE
2026-07-04 19:12:05,M001,60,2.24,1547,8.84,4.32,2.03,90,845,NORMAL,NONE
2026-07-04 19:12:05,M002,60,2.5,1550,9,4.9,2.07,85,845,NORMAL,NONE
2026-07-04 19:12:05,M003,60,2.09,1548,9,5.04,2.07,80,845,NORMAL,NONE
2026-07-04 19:12:05,M004,65.89,7.56,1559,9.42,5.25,2.17,40,845,FAULT,HIGH_VIBRATION
2026-07-04 19:12:05,M005,45.73,2.5,1503,7.57,4.16,1.74,91,845,NORMAL,NONE
2026-07-04 19:12:05,M006,60,2.5,1450,9,4.22,2.07,99,845,NORMAL,NONE
2026-07-04 19:12:05,M007,59.88,2.5,1514,8.68,4.78,2.0,87,845,NORMAL,NONE
2026-07-04 19:12:05,M008,53.32,2.46,1451,7.86,4.09,1.81,87,845,NORMAL,NONE
2026-07-04 19:12:05,M009,59.24,2.29,1550,9.0,4.47,2.07,88,845,NORMAL,NONE
2026-07-04 19:12:05,M010,60,2.5,1546,8.71,5.45,2.0,83,845,NORMAL,NONE
2026-07-04 19:12:06,M001,60,2.21,1550,8.58,4.19,1.97,100,846,NORMAL,NONE
2026-07-04 19:12:06,M002,59.0,2.5,1543,8.76,4.72,2.01,99,846,NORMAL,NONE
2026-07-04 19:12:06,M003,60,2.18,1549,9,4.97,2.07,83,846,NORMAL,NONE
2026-07-04 19:12:06,M004,60,2.5,1550,9,5.26,2.07,99,846,NORMAL,NONE
2026-07-04 19:12:06,M005,45.68,2.3,1496,7.49,4.27,1.72,84,846,NORMAL,NONE
2026-07-04 19:12:06,M006,60,2.5,1450,9,4.4,2.07,84,846,NORMAL,NONE
2026-07-04 19:12:06,M007,91.83,2.55,1585,9.45,4.36,2.17,26,846,FAULT,OVERHEATING
2026-07-04 19:12:06,M008,54.65,2.5,1450,7.76,4.04,1.78,87,846,NORMAL,NONE
2026-07-04 19:12:06,M009,57.84,2.29,1550,9,4.66,2.07,83,846,NORMAL,NONE
2026-07-04 19:12:06,M010,59.67,2.42,1538,8.77,5.61,2.02,100,846,NORMAL,NONE
2026-07-04 19:12:07,M001,58.64,2.15,1550,8.37,4.04,1.93,91,847,NORMAL,NONE
2026-07-04 19:12:07,M002,59.29,2.5,1550,8.55,4.76,1.97,87,847,NORMAL,NONE
2026-07-04 19:12:07,M003,60,2.23,1539,8.82,4.9,2.03,87,847,NORMAL,NONE
2026-07-04 19:12:07,M004,60,2.44,1544,8.77,5.24,2.02,89,847,NORMAL,NONE
2026-07-04 19:12:07,M005,45.32,2.28,1490,7.6,4.2,1.75,90,847,NORMAL,NONE
2026-07-04 19:12:07,M006,60,2.47,1450,8.88,4.23,2.04,87,847,NORMAL,NONE
2026-07-04 19:12:07,M007,60,2.47,1550,9,4.54,2.07,86,847,NORMAL,NONE
2026-07-04 19:12:07,M008,53.27,2.39,1450,8.0,4.05,1.84,94,847,NORMAL,NONE
2026-07-04 19:12:07,M009,57.9,2.32,1550,9,4.48,2.07,81,847,NORMAL,NONE
2026-07-04 19:12:07,M010,59.24,2.5,1543,8.54,5.7,1.96,84,847,NORMAL,NONE
2026-07-04 19:12:08,M001,57.97,2.02,1544,8.38,4.09,1.93,96,848,NORMAL,NONE
2026-07-04 19:12:08,M002,60,2.38,1550,8.35,4.57,1.92,84,848,NORMAL,NONE
2026-07-04 19:12:08,M003,60,2.15,1531,8.84,4.72,2.03,87,848,NORMAL,NONE
2026-07-04 19:12:08,M004,60,2.32,1539,8.49,5.08,1.95,92,848,NORMAL,NONE
2026-07-04 19:12:08,M005,45.38,2.41,1487,7.43,4.37,1.71,89,848,NORMAL,NONE
2026-07-04 19:12:08,M006,59.11,2.5,1450,8.76,4.06,2.01,90,848,NORMAL,NONE
2026-07-04 19:12:08,M007,59.66,2.5,1548,9,4.63,2.07,95,848,NORMAL,NONE
2026-07-04 19:12:08,M008,52.37,2.25,1454,8.3,4,1.91,81,848,NORMAL,NONE
2026-07-04 19:12:08,M009,57.11,2.13,1550,8.88,4.52,2.04,80,848,NORMAL,NONE
2026-07-04 19:12:08,M010,58.31,2.5,1549,8.4,5.75,1.93,80,848,NORMAL,NONE
2026-07-04 19:12:09,M001,71.35,9.7,1662,11.0,5.08,2.53,24,849,FAULT,HIGH_VIBRATION
2026-07-04 19:12:09,M002,60,2.5,1550,8.06,4.48,1.85,96,849,NORMAL,NONE
2026-07-04 19:12:09,M003,59.2,2.24,1533,8.62,4.64,1.98,96,849,NORMAL,NONE
2026-07-04 19:12:09,M004,58.85,2.28,1533,8.3,5.24,1.91,90,849,NORMAL,NONE
2026-07-04 19:12:09,M005,46.68,2.29,1477,7.68,4.23,1.77,83,849,NORMAL,NONE
2026-07-04 19:12:09,M006,58.48,2.43,1450,8.85,4,2.04,98,849,NORMAL,NONE
2026-07-04 19:12:10,M007,60.52,7.76,1557,9.16,5.32,2.11,44,849,FAULT,HIGH_VIBRATION
2026-07-04 19:12:10,M008,52.04,2.23,1460,8.52,4,1.96,100,849,NORMAL,NONE
2026-07-04 19:12:10,M009,56.04,2.25,1544,8.82,4.48,2.03,89,849,NORMAL,NONE
2026-07-04 19:12:10,M010,58.91,2.4,1539,8.47,5.74,1.95,99,849,NORMAL,NONE
2026-07-04 19:12:11,M001,60,2.5,1550,9,4.98,2.07,91,850,NORMAL,NONE
2026-07-04 19:12:11,M002,94.22,2.88,1559,10.32,4.8,2.37,40,850,FAULT,OVERHEATING
2026-07-04 19:12:11,M003,98.86,2.94,1633,9.86,4.25,2.27,27,850,FAULT,OVERHEATING
2026-07-04 19:12:11,M004,57.46,2.41,1532,8.56,5.31,1.97,80,850,NORMAL,NONE
2026-07-04 19:12:11,M005,46.57,2.09,1484,7.71,4.38,1.77,100,850,NORMAL,NONE
2026-07-04 19:12:11,M006,59.73,2.42,1450,8.88,4,2.04,90,850,NORMAL,NONE
2026-07-04 19:12:11,M007,60,2.5,1550,8.87,5.17,2.04,88,850,NORMAL,NONE
2026-07-04 19:12:11,M008,51.4,2.39,1460,8.66,4.07,1.99,83,850,NORMAL,NONE
2026-07-04 19:12:11,M009,55.6,2.07,1545,8.83,4.28,2.03,97,850,NORMAL,NONE
2026-07-04 19:12:11,M010,58.98,2.21,1547,8.31,5.57,1.91,91,850,NORMAL,NONE
2026-07-04 19:12:12,M001,60,2.5,1543,9,4.86,2.07,88,851,NORMAL,NONE
2026-07-04 19:12:12,M002,60,2.5,1550,9,4.78,2.07,87,851,NORMAL,NONE
2026-07-04 19:12:12,M003,60,2.5,1550,9,4.09,2.07,82,851,NORMAL,NONE
2026-07-04 19:12:12,M004,54.54,1.96,1478,7.72,2.52,1.78,38,851,FAULT,PRESSURE_DROP
2026-07-04 19:12:12,M005,45.39,2.14,1475,7.94,4.32,1.83,96,851,NORMAL,NONE
2026-07-04 19:12:12,M006,82.22,3.49,1601,14.3,4.84,3.29,20,851,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:12,M007,59.45,2.36,1550,8.75,5.22,2.01,97,851,NORMAL,NONE
2026-07-04 19:12:12,M008,50.14,2.5,1464,8.82,4.26,2.03,84,851,NORMAL,NONE
2026-07-04 19:12:12,M009,56.93,2.05,1550,8.89,4.41,2.04,83,851,NORMAL,NONE
2026-07-04 19:12:12,M010,59.08,2.34,1550,8.06,5.4,1.85,95,851,NORMAL,NONE
2026-07-04 19:12:13,M001,60,2.5,1550,8.93,4.82,2.05,86,852,NORMAL,NONE
2026-07-04 19:12:13,M002,59.64,2.5,1542,8.97,4.73,2.06,91,852,NORMAL,NONE
2026-07-04 19:12:13,M003,60,2.45,1550,9,4.24,2.07,97,852,NORMAL,NONE
2026-07-04 19:12:13,M004,54.09,1.79,1468,7.68,4,1.77,94,852,NORMAL,NONE
2026-07-04 19:12:13,M005,85.32,3.31,1616,12.88,5.32,2.96,55,852,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:13,M006,60,2.5,1550,9,4.74,2.07,96,852,NORMAL,NONE
2026-07-04 19:12:13,M007,60,2.5,1542,8.93,5.07,2.05,89,852,NORMAL,NONE
2026-07-04 19:12:13,M008,49.67,2.46,1466,8.63,4.43,1.98,86,852,NORMAL,NONE
2026-07-04 19:12:13,M009,77.27,8.47,1490,11.36,4.7,2.61,33,852,FAULT,BEARING_FAILURE
2026-07-04 19:12:13,M010,59.41,2.33,1545,7.97,5.37,1.83,83,852,NORMAL,NONE
2026-07-04 19:12:14,M001,77.47,3.93,1727,14.93,5.06,3.43,36,853,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:14,M002,58.81,2.5,1548,8.68,4.55,2.0,91,853,NORMAL,NONE
2026-07-04 19:12:14,M003,60,2.5,1542,8.78,4.07,2.02,87,853,NORMAL,NONE
2026-07-04 19:12:14,M004,54.55,1.67,1463,7.72,4,1.78,84,853,NORMAL,NONE
2026-07-04 19:12:14,M005,84.95,4.7,1782,14.19,5.02,3.26,40,853,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:14,M006,59.42,2.33,1550,8.76,4.83,2.01,92,853,NORMAL,NONE
2026-07-04 19:12:14,M007,59.54,2.44,1535,9,4.94,2.07,83,853,NORMAL,NONE
2026-07-04 19:12:14,M008,48.61,2.5,1464,8.72,4.47,2.01,93,853,NORMAL,NONE
2026-07-04 19:12:14,M009,60,2.5,1490,9,4.86,2.07,88,853,NORMAL,NONE
2026-07-04 19:12:14,M010,59.02,2.46,1541,7.68,5.44,1.77,87,853,NORMAL,NONE
2026-07-04 19:12:15,M001,93.37,4.8,1778,12.07,4.98,2.78,46,854,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:15,M002,59.57,2.36,1550,8.84,4.65,2.03,93,854,NORMAL,NONE
2026-07-04 19:12:15,M003,60,2.5,1549,8.97,4.2,2.06,98,854,NORMAL,NONE
2026-07-04 19:12:15,M004,53.72,1.65,1459,7.66,4.04,1.76,80,854,NORMAL,NONE
2026-07-04 19:12:15,M005,93.21,3.93,1565,10.21,4.82,2.35,49,854,FAULT,OVERHEATING
2026-07-04 19:12:15,M006,73.81,9.6,1578,10.07,4.95,2.32,27,854,FAULT,HIGH_VIBRATION
2026-07-04 19:12:15,M007,58.17,2.29,1540,9,5.12,2.07,100,854,NORMAL,NONE
2026-07-04 19:12:15,M008,47.64,2.36,1459,8.76,4.34,2.01,82,854,NORMAL,NONE
2026-07-04 19:12:15,M009,60,2.5,1483,9,4.85,2.07,88,854,NORMAL,NONE
2026-07-04 19:12:15,M010,59.22,2.3,1533,7.63,5.28,1.75,88,854,NORMAL,NONE
2026-07-04 19:12:16,M001,60,2.5,1550,9,4.89,2.07,95,855,NORMAL,NONE
2026-07-04 19:12:16,M002,60,2.39,1540,8.79,4.72,2.02,90,855,NORMAL,NONE
2026-07-04 19:12:16,M003,59.73,2.5,1540,9,4.38,2.07,88,855,NORMAL,NONE
2026-07-04 19:12:16,M004,53.2,1.75,1467,7.48,4.03,1.72,84,855,NORMAL,NONE
2026-07-04 19:12:16,M005,96.07,3.66,1605,10.92,4.1,2.51,40,855,FAULT,OVERHEATING
2026-07-04 19:12:16,M006,60,2.5,1550,9,4.84,2.07,97,855,NORMAL,NONE
2026-07-04 19:12:16,M007,58.31,2.43,1533,8.95,5.24,2.06,97,855,NORMAL,NONE
2026-07-04 19:12:16,M008,48.14,2.17,1464,9,4.22,2.07,91,855,NORMAL,NONE
2026-07-04 19:12:16,M009,58.78,2.4,1476,8.91,4.75,2.05,91,855,NORMAL,NONE
2026-07-04 19:12:16,M010,58.05,2.1,1539,7.76,5.09,1.78,95,855,NORMAL,NONE
2026-07-04 19:12:17,M001,59.39,2.5,1550,9,5.01,2.07,88,856,NORMAL,NONE
2026-07-04 19:12:17,M002,100.68,3.51,1523,10.57,4.22,2.43,46,856,FAULT,OVERHEATING
2026-07-04 19:12:17,M003,60,2.5,1541,8.88,4.31,2.04,88,856,NORMAL,NONE
2026-07-04 19:12:17,M004,53.57,1.74,1476,7.45,4.13,1.71,98,856,NORMAL,NONE
2026-07-04 19:12:17,M005,60,2.5,1550,9,4.09,2.07,88,856,NORMAL,NONE
2026-07-04 19:12:17,M006,60,2.5,1544,8.75,4.8,2.01,82,856,NORMAL,NONE
2026-07-04 19:12:17,M007,99.47,3.71,1505,9.65,4.15,2.22,27,856,FAULT,OVERHEATING
2026-07-04 19:12:17,M008,48.64,2.02,1455,8.88,4.25,2.04,88,856,NORMAL,NONE
2026-07-04 19:12:17,M009,59.47,2.47,1468,9,4.62,2.07,87,856,NORMAL,NONE
2026-07-04 19:12:17,M010,58.66,1.93,1543,7.8,5.27,1.79,90,856,NORMAL,NONE
2026-07-04 19:12:18,M001,60.0,2.5,1543,8.98,5.09,2.07,99,857,NORMAL,NONE
2026-07-04 19:12:18,M002,60,2.5,1518,9,4.36,2.07,89,857,NORMAL,NONE
2026-07-04 19:12:18,M003,61.72,8.09,1674,9.12,5.44,2.1,51,857,FAULT,HIGH_VIBRATION
2026-07-04 19:12:18,M004,53.35,1.75,1485,7.55,4,1.74,95,857,NORMAL,NONE
2026-07-04 19:12:18,M005,72.89,6.37,1485,10.52,5.08,2.42,38,857,FAULT,BEARING_FAILURE
2026-07-04 19:12:18,M006,60,2.5,1550,9,4.86,2.07,92,857,NORMAL,NONE
2026-07-04 19:12:18,M007,70.5,9.32,1646,10.17,4.98,2.34,23,857,FAULT,HIGH_VIBRATION
2026-07-04 19:12:18,M008,49.32,1.84,1450,9,4.23,2.07,98,857,NORMAL,NONE
2026-07-04 19:12:18,M009,75.65,6.97,1417,9.46,4.53,2.18,32,857,FAULT,BEARING_FAILURE
2026-07-04 19:12:18,M010,57.97,1.8,1549,7.97,5.14,1.83,92,857,NORMAL,NONE
2026-07-04 19:12:19,M001,60,2.5,1542,9,5.27,2.07,85,858,NORMAL,NONE
2026-07-04 19:12:19,M002,69.02,8.78,1609,9.49,4.92,2.18,43,858,FAULT,HIGH_VIBRATION
2026-07-04 19:12:19,M003,52.17,1.68,1514,8.06,1.72,1.85,46,858,FAULT,PRESSURE_DROP
2026-07-04 19:12:19,M004,53.39,1.77,1478,7.62,4,1.75,97,858,NORMAL,NONE
2026-07-04 19:12:19,M005,60,2.5,1493,9,5.0,2.07,80,858,NORMAL,NONE
2026-07-04 19:12:19,M006,60,2.5,1550,9,4.88,2.07,90,858,NORMAL,NONE
2026-07-04 19:12:19,M007,58.23,2.51,1508,7.07,1.69,1.63,49,858,FAULT,PRESSURE_DROP
2026-07-04 19:12:19,M008,49.49,1.82,1457,8.87,4.32,2.04,94,858,NORMAL,NONE
2026-07-04 19:12:19,M009,60,2.5,1450,9,4.49,2.07,93,858,NORMAL,NONE
2026-07-04 19:12:19,M010,59.38,1.65,1541,7.92,5.19,1.82,81,858,NORMAL,NONE
2026-07-04 19:12:20,M001,59.79,2.5,1538,9,5.08,2.07,81,859,NORMAL,NONE
2026-07-04 19:12:20,M002,60,2.5,1550,9,4.84,2.07,81,859,NORMAL,NONE
2026-07-04 19:12:20,M003,50.8,1.74,1505,8.01,4,1.84,94,859,NORMAL,NONE
2026-07-04 19:12:20,M004,54.02,1.92,1478,7.81,4,1.8,97,859,NORMAL,NONE
2026-07-04 19:12:20,M005,60,2.5,1492,8.98,5.17,2.07,95,859,NORMAL,NONE
2026-07-04 19:12:20,M006,59.77,2.5,1545,9,4.78,2.07,86,859,NORMAL,NONE
2026-07-04 19:12:20,M007,57.41,2.44,1500,7,4,1.61,93,859,NORMAL,NONE
2026-07-04 19:12:20,M008,50.84,1.7,1450,8.62,4.27,1.98,100,859,NORMAL,NONE
2026-07-04 19:12:20,M009,60,2.5,1450,8.75,4.46,2.01,85,859,NORMAL,NONE
2026-07-04 19:12:21,M010,58.74,1.81,1541,8.19,5.07,1.88,91,859,NORMAL,NONE
2026-07-04 19:12:22,M001,60,2.42,1530,9,5.05,2.07,84,860,NORMAL,NONE
2026-07-04 19:12:22,M002,60,2.5,1550,8.72,4.7,2.01,81,860,NORMAL,NONE
2026-07-04 19:12:22,M003,49.45,1.61,1496,8.25,4.11,1.9,87,860,NORMAL,NONE
2026-07-04 19:12:22,M004,54.14,1.79,1479,7.68,4.02,1.77,84,860,NORMAL,NONE
2026-07-04 19:12:22,M005,59.93,2.5,1492,9,5.28,2.07,87,860,NORMAL,NONE
2026-07-04 19:12:22,M006,60,2.42,1546,8.85,4.96,2.04,92,860,NORMAL,NONE
2026-07-04 19:12:22,M007,56.63,2.33,1491,7.22,4.14,1.66,87,860,NORMAL,NONE
2026-07-04 19:12:22,M008,50.26,1.88,1457,8.66,4.3,1.99,94,860,NORMAL,NONE
2026-07-04 19:12:22,M009,59.33,2.5,1457,8.46,4.36,1.95,82,860,NORMAL,NONE
2026-07-04 19:12:22,M010,57.57,1.92,1546,8.16,4.94,1.88,86,860,NORMAL,NONE
2026-07-04 19:12:23,M001,60,2.37,1529,8.95,5.24,2.06,89,861,NORMAL,NONE
2026-07-04 19:12:23,M002,94.27,3.24,1750,14.82,4.95,3.41,24,861,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:23,M003,48.18,1.57,1490,8.32,4.01,1.91,87,861,NORMAL,NONE
2026-07-04 19:12:23,M004,53.81,1.88,1485,7.68,4.12,1.77,82,861,NORMAL,NONE
2026-07-04 19:12:23,M005,60,2.4,1495,8.76,5.11,2.01,99,861,NORMAL,NONE
2026-07-04 19:12:23,M006,60,2.25,1550,8.7,5.06,2.0,88,861,NORMAL,NONE
2026-07-04 19:12:23,M007,55.43,2.2,1491,7.27,4,1.67,94,861,NORMAL,NONE
2026-07-04 19:12:23,M008,50.72,2.06,1460,8.8,4.13,2.02,96,861,NORMAL,NONE
2026-07-04 19:12:23,M009,60,2.5,1458,8.17,4.28,1.88,83,861,NORMAL,NONE
2026-07-04 19:12:23,M010,57.54,1.73,1550,7.88,4.93,1.81,93,861,NORMAL,NONE
2026-07-04 19:12:24,M001,92.21,3.45,1555,10.97,4.39,2.52,21,862,FAULT,OVERHEATING
2026-07-04 19:12:24,M002,60,2.5,1550,9,5.11,2.07,89,862,NORMAL,NONE
2026-07-04 19:12:24,M003,47.13,1.45,1492,8.4,4,1.93,97,862,NORMAL,NONE
2026-07-04 19:12:24,M004,52.47,1.97,1494,7.83,4.32,1.8,92,862,NORMAL,NONE
2026-07-04 19:12:24,M005,67.91,9.28,1595,10.43,4.64,2.4,20,862,FAULT,HIGH_VIBRATION
2026-07-04 19:12:24,M006,58.62,2.05,1550,8.42,4.9,1.94,85,862,NORMAL,NONE
2026-07-04 19:12:24,M007,54.47,2.09,1491,7.31,4,1.68,86,862,NORMAL,NONE
2026-07-04 19:12:24,M008,51.75,2.02,1451,8.77,4.29,2.02,82,862,NORMAL,NONE
2026-07-04 19:12:24,M009,59.6,2.5,1450,8.34,4.35,1.92,92,862,NORMAL,NONE
2026-07-04 19:12:24,M010,69.47,9.9,1562,9.21,5.5,2.12,22,862,FAULT,HIGH_VIBRATION
2026-07-04 19:12:25,M001,60,2.5,1547,9,4.47,2.07,94,863,NORMAL,NONE
2026-07-04 19:12:25,M002,60,2.5,1550,8.77,5.26,2.02,89,863,NORMAL,NONE
2026-07-04 19:12:25,M003,48.39,1.28,1489,8.4,4,1.93,80,863,NORMAL,NONE
2026-07-04 19:12:25,M004,52.96,1.96,1486,7.67,4.39,1.76,81,863,NORMAL,NONE
2026-07-04 19:12:25,M005,60,2.5,1550,9,4.54,2.07,86,863,NORMAL,NONE
2026-07-04 19:12:25,M006,77.08,6.56,1415,11.84,4.65,2.72,35,863,FAULT,BEARING_FAILURE
2026-07-04 19:12:25,M007,53.25,2.21,1494,7.42,4,1.71,88,863,NORMAL,NONE
2026-07-04 19:12:25,M008,51.61,2.22,1450,8.92,4.09,2.05,99,863,NORMAL,NONE
2026-07-04 19:12:25,M009,60,2.42,1450,8.28,4.47,1.9,84,863,NORMAL,NONE
2026-07-04 19:12:25,M010,80.82,3.71,1641,14.65,4.57,3.37,51,863,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:26,M001,60,2.38,1540,9,4.45,2.07,98,864,NORMAL,NONE
2026-07-04 19:12:26,M002,60,2.5,1550,8.82,5.39,2.03,98,864,NORMAL,NONE
2026-07-04 19:12:26,M003,48.63,1.45,1487,8.4,4.15,1.93,86,864,NORMAL,NONE
2026-07-04 19:12:26,M004,51.86,1.95,1473,8.03,2.65,1.85,51,864,FAULT,PRESSURE_DROP
2026-07-04 19:12:26,M005,60,2.5,1548,9,4.46,2.07,90,864,NORMAL,NONE
2026-07-04 19:12:26,M006,60,2.5,1450,9,4.68,2.07,87,864,NORMAL,NONE
2026-07-04 19:12:26,M007,52.95,2.26,1497,7.24,4,1.67,85,864,NORMAL,NONE
2026-07-04 19:12:26,M008,52.32,2.06,1452,8.77,4,2.02,89,864,NORMAL,NONE
2026-07-04 19:12:26,M009,60,2.48,1458,8.24,4.62,1.9,89,864,NORMAL,NONE
2026-07-04 19:12:26,M010,60,2.5,1550,9,4.55,2.07,93,864,NORMAL,NONE
2026-07-04 19:12:27,M001,92.47,4.55,1696,13.2,4.85,3.04,52,865,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:27,M002,60,2.4,1542,8.85,5.28,2.04,83,865,NORMAL,NONE
2026-07-04 19:12:27,M003,49.45,1.39,1495,8.67,4.31,1.99,87,865,NORMAL,NONE
2026-07-04 19:12:27,M004,51.23,1.78,1463,7.89,4,1.81,82,865,NORMAL,NONE
2026-07-04 19:12:27,M005,60,2.5,1544,8.98,4.36,2.07,91,865,NORMAL,NONE
2026-07-04 19:12:27,M006,85.66,3.09,1649,10.21,4.26,2.35,30,865,FAULT,OVERHEATING
2026-07-04 19:12:27,M007,53.83,2.43,1496,7,4,1.61,81,865,NORMAL,NONE
2026-07-04 19:12:27,M008,51.72,2.1,1450,8.57,4,1.97,88,865,NORMAL,NONE
2026-07-04 19:12:27,M009,60,2.5,1466,8.29,4.61,1.91,87,865,NORMAL,NONE
2026-07-04 19:12:27,M010,60,2.38,1550,8.84,4.44,2.03,83,865,NORMAL,NONE
2026-07-04 19:12:28,M001,60,2.5,1550,9,4.94,2.07,86,866,NORMAL,NONE
2026-07-04 19:12:28,M002,60,2.3,1537,8.93,5.32,2.05,80,866,NORMAL,NONE
2026-07-04 19:12:28,M003,96.87,3.97,1622,9.19,4.02,2.11,40,866,FAULT,OVERHEATING
2026-07-04 19:12:28,M004,52.5,1.65,1470,7.64,4.02,1.76,95,866,NORMAL,NONE
2026-07-04 19:12:28,M005,60,2.5,1539,8.94,4.51,2.06,82,866,NORMAL,NONE
2026-07-04 19:12:28,M006,59.56,1.78,1469,7.54,1.53,1.73,20,866,FAULT,PRESSURE_DROP
2026-07-04 19:12:28,M007,53.71,2.5,1490,7,4.09,1.61,100,866,NORMAL,NONE
2026-07-04 19:12:28,M008,52.76,2.23,1453,8.53,4.08,1.96,82,866,NORMAL,NONE
2026-07-04 19:12:28,M009,60,2.5,1466,8.51,4.76,1.96,84,866,NORMAL,NONE
2026-07-04 19:12:28,M010,60,2.44,1542,8.58,4.47,1.97,94,866,NORMAL,NONE
2026-07-04 19:12:29,M001,60,2.5,1550,8.99,4.92,2.07,95,867,NORMAL,NONE
2026-07-04 19:12:29,M002,59.23,2.15,1532,8.69,5.22,2.0,88,867,NORMAL,NONE
2026-07-04 19:12:29,M003,60,2.5,1550,9,4,2.07,91,867,NORMAL,NONE
2026-07-04 19:12:29,M004,52.8,1.57,1476,7.9,4,1.82,85,867,NORMAL,NONE
2026-07-04 19:12:29,M005,58.68,2.37,1535,8.82,4.39,2.03,98,867,NORMAL,NONE
2026-07-04 19:12:29,M006,69.08,8.33,1439,10.39,4.57,2.39,41,867,FAULT,BEARING_FAILURE
2026-07-04 19:12:29,M007,52.34,2.5,1499,7,4,1.61,80,867,NORMAL,NONE
2026-07-04 19:12:29,M008,53.31,2.22,1460,8.33,4,1.92,98,867,NORMAL,NONE
2026-07-04 19:12:29,M009,59.02,2.5,1465,8.29,4.92,1.91,81,867,NORMAL,NONE
2026-07-04 19:12:29,M010,90.61,3.65,1508,10.42,4.34,2.4,40,867,FAULT,OVERHEATING
2026-07-04 19:12:30,M001,59.98,2.5,1550,8.81,5.02,2.03,97,868,NORMAL,NONE
2026-07-04 19:12:30,M002,69.06,8.04,1444,10.36,4.64,2.38,35,868,FAULT,BEARING_FAILURE
2026-07-04 19:12:30,M003,70.61,9.11,1626,10.53,5.18,2.42,54,868,FAULT,HIGH_VIBRATION
2026-07-04 19:12:30,M004,53.7,1.73,1481,7.61,4,1.75,81,868,NORMAL,NONE
2026-07-04 19:12:30,M005,60,2.43,1532,8.79,4.48,2.02,95,868,NORMAL,NONE
2026-07-04 19:12:30,M006,60,2.5,1450,9,4.71,2.07,97,868,NORMAL,NONE
2026-07-04 19:12:30,M007,52.02,2.5,1493,7,4.15,1.61,89,868,NORMAL,NONE
2026-07-04 19:12:30,M008,99.72,3.88,1538,10.34,4.03,2.38,37,868,FAULT,OVERHEATING
2026-07-04 19:12:30,M009,59.76,2.37,1460,8.36,5.04,1.92,94,868,NORMAL,NONE
2026-07-04 19:12:30,M010,72.26,6.29,1470,11.18,4.77,2.57,40,868,FAULT,BEARING_FAILURE
2026-07-04 19:12:31,M001,60,2.43,1550,9,5.15,2.07,87,869,NORMAL,NONE
2026-07-04 19:12:31,M002,60,2.5,1450,9,4.66,2.07,96,869,NORMAL,NONE
2026-07-04 19:12:31,M003,60,2.5,1550,9,5.38,2.07,80,869,NORMAL,NONE
2026-07-04 19:12:31,M004,52.46,1.77,1486,7.65,4.19,1.76,88,869,NORMAL,NONE
2026-07-04 19:12:31,M005,59.15,2.48,1527,8.82,4.6,2.03,98,869,NORMAL,NONE
2026-07-04 19:12:31,M006,60,2.5,1450,8.73,4.75,2.01,87,869,NORMAL,NONE
2026-07-04 19:12:31,M007,50.72,2.2,1483,8.25,2.98,1.9,51,869,FAULT,PRESSURE_DROP
2026-07-04 19:12:31,M008,60,2.5,1528,9,4.01,2.07,88,869,NORMAL,NONE
2026-07-04 19:12:31,M009,59.84,2.43,1451,8.34,5.1,1.92,81,869,NORMAL,NONE
2026-07-04 19:12:31,M010,60,2.5,1472,9,4.79,2.07,81,869,NORMAL,NONE
2026-07-04 19:12:32,M001,86.88,3.37,1729,14.55,4.93,3.35,28,870,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:32,M002,59.5,2.5,1451,8.85,4.77,2.04,98,870,NORMAL,NONE
2026-07-04 19:12:33,M003,90.43,4.06,1629,13.52,5.45,3.11,22,870,FAULT,MOTOR_OVERLOAD
2026-07-04 19:12:33,M004,51.77,1.93,1489,7.52,4.3,1.73,81,870,NORMAL,NONE
2026-07-04 19:12:33,M005,58.84,2.5,1530,9,4.47,2.07,83,870,NORMAL,NONE
2026-07-04 19:12:33,M006,60,2.5,1450,8.61,4.9,1.98,97,870,NORMAL,NONE
2026-07-04 19:12:33,M007,76.96,8.71,1475,9.42,4.55,2.17,43,870,FAULT,BEARING_FAILURE
2026-07-04 19:12:33,M008,60,2.39,1537,9,4.08,2.07,86,870,NORMAL,NONE
2026-07-04 19:12:33,M009,66.24,7.04,1426,9.06,4.49,2.08,46,870,FAULT,BEARING_FAILURE
2026-07-04 19:12:33,M010,59.09,2.39,1470,8.72,4.98,2.01,91,870,NORMAL,NONE
2026-07-04 19:12:34,M001,60,2.5,1550,9,4.75,2.07,94,871,NORMAL,NONE
2026-07-04 19:12:34,M002,59.95,2.5,1453,9,4.77,2.07,82,871,NORMAL,NONE
2026-07-04 19:12:34,M003,60,2.5,1550,9,5.36,2.07,98,871,NORMAL,NONE
